price,margin_pct,discount_pct,cost,page_views,click_rate,conversion_rate,wishlist_adds,avg_rating,review_count,return_rate,days_in_stock,reorder_count,season,department,w_katalogu
688.3487201166545,0.43226095722733265,0.2483459945052331,390.80244345282017,6757.947295206172,0.14188729290253702,0.05031665537693425,331.3402917145983,3.111031165963941,122.0,0.15518093404056002,136.0,30.439344558642883,Winter,Tops,0
82.60629650959396,0.30388461501380026,0.19796676158323018,57.50351389706017,4045.8764914096973,0.12236420585582615,0.03379331723666083,104.23776555984315,3.0287540793976264,267.0,0.1270794700275783,99.0,24.39454803256318,Winter,Shoes,0
186.12380719739306,0.3848788261664854,0.16634781497671633,114.48869476162318,4573.679455550974,0.17095354002572782,0.051074659902483166,164.7066039828887,3.808183284665408,328.0,0.2047155640812277,298.0,15.013946149704422,Winter,Shoes,0
227.558653328297,0.3901001858630161,0.16808864080354968,138.7879803701907,7701.781166653101,0.1630876030453075,0.06614459468197721,408.4369620312272,4.393496299543298,13.0,0.20021893873414365,244.0,29.91023268911227,Winter,Accessories,1
237.04068187415888,0.3432577459882342,0.14370113662084977,155.674631706521,5115.251534666699,0.1356622691712581,0.058863915315290574,175.62382755921837,4.71459090869114,,0.1036024667348877,176.0,16.647974346693736,Summer,Accessories,1
478.4244888070795,0.4273865046386299,0.20126281074021135,273.95231880229846,340.4952763380835,0.06523535797150307,0.004671793531841984,3.5604862740768306,3.460110018546354,27.0,0.20474977557670193,293.0,16.985975885516325,Summer,Dresses,0
362.1968192773942,0.49620190691448507,0.1524907882355982,182.47406687359006,1538.2402135863294,0.12138267011633322,0.059952189277246,66.3069597652009,3.7729182130437975,,0.21934378500385276,,16.490230454585905,Summer,Shoes,1
86.94058994569549,0.31902850145923123,0.08211800197178869,59.20406381933876,3433.334788639979,0.055934683413199224,0.0338345879626509,38.8014106848709,3.727068712618988,105.0,0.13654199572334688,249.0,25.346287924980082,Winter,Tops,0
330.2106038446787,0.3324217717069654,0.06611266841379262,220.44140987820373,394.9915884111567,0.07588395263030145,0.04497391812629993,3.921526779410337,3.3553038250944027,390.0,0.15582846583701712,136.0,10.148750360139287,Summer,Accessories,0
442.8147115382279,0.49511855956163314,0.08983709970781663,223.5689294087204,1407.9942453507492,0.09597820906149981,0.04288961989570889,30.37878736751615,4.315024670832433,206.0,0.1572300283563762,142.0,21.44359983348831,Winter,Dresses,1
126.25392717778698,0.4047886001518396,0.16777057940395612,75.1477767318183,6297.589464714712,0.14234952697955827,0.06649604229615824,244.0058241969374,4.053993772636257,23.0,,63.0,37.99981930648292,Winter,Outerwear,1
675.0939153414198,0.44778766582936425,0.14784353308518342,372.795186775079,1236.882568831065,0.11211350098059612,0.07762078806091327,39.23918926618067,3.8992762225837243,373.0,0.13852659308321633,41.0,15.228336251301359,Summer,Tops,1
88.97139984882818,0.2728642590021505,0.16722750346309995,64.69428475669363,1398.2253667880402,0.12081925008086597,0.04380487601918699,59.24166081628859,4.050813807437147,271.0,0.2356149410869825,255.0,20.32389665104818,Winter,Tops,0
743.6314017635466,0.4540488789663955,0.19006505068368887,405.98639742859905,4038.373166685216,0.10021968774263229,0.024402502583709566,106.20863122736786,4.230815873570238,70.0,0.09807484778037802,311.0,23.054784254017278,Summer,Dresses,1
124.33485618490663,0.37158470502602503,0.09981432592664968,78.13392532498486,746.043372292912,0.13082225354293103,0.029318003168850495,16.3100883986652,4.2238059133912715,281.0,0.16597713463358754,333.0,16.02295582882042,Winter,Dresses,0
682.6812136983145,0.5564765681326921,0.26725281346762786,302.7851147708155,2040.8098249897164,0.07602454141280629,0.05674492551860726,27.69455050736175,3.2130570307146997,124.0,0.1797985113854096,94.0,9.022840311556118,Summer,Shoes,0
726.9898579457129,0.43320305309696316,0.12858313383620204,412.0556319131025,7487.4286936152685,0.19562175795690007,0.10478051206323989,190.78087917282986,4.427429984120062,317.0,0.10898880504125054,280.0,40.48326431114652,Winter,Outerwear,1
784.6780104399445,0.5018644091973006,0.11532584121747927,390.8760443203885,5083.745251478755,0.14400149698845893,0.04373160266637012,234.83044242407374,3.9787562823763913,473.0,0.14172006617417787,46.0,20.673421701403047,Summer,Tops,1
651.5194102051952,0.5208125616347329,0.1885908989865962,312.19991722147716,7667.234959491884,0.16193279757162632,0.05386330683847218,163.61805076071752,3.495768663513814,157.0,0.23275793632155706,285.0,36.25123077910651,Winter,Shoes,0
634.6081555784967,0.334045590708384,0.003079183809994168,422.62009937991974,2930.5369713828613,0.10697910506307762,0.03793177646226347,88.32843123105201,3.9639607840123188,372.0,0.1587610338085955,,22.017633092197453,Summer,Accessories,0
531.8624569966607,0.5183996614756661,0.08675724402216645,256.1451393379758,4964.7226729108515,0.13890641626172393,0.07392641958687933,192.4653613108223,4.041134233707537,11.0,0.16425690415183705,315.0,16.749471602053344,Summer,Shoes,1
634.2472659335967,0.4059024188543331,0.22848582389534663,376.80476653940235,2012.8442655299325,0.10832248842363483,0.024019462392249284,73.1841166429313,4.557248567014886,203.0,0.19332565780214123,31.0,22.021775678587865,Summer,Shoes,0
150.9141563098603,0.4001025608693881,0.01100624567503114,90.53301589884207,3081.8544604906147,0.09857916649845685,0.009932373726049618,37.182563979376134,3.0676910600603735,444.0,0.1434987463482804,285.0,10.046491719878746,Summer,Outerwear,0
452.051026960728,0.45521119436879026,0.23940593575465247,246.27233906229682,1439.6441182396447,0.09259693026530794,0.06955148925455559,21.445490577960438,4.727489047557935,37.0,0.05582958308136969,174.0,15.925334366630466,Summer,Tops,1
435.66715264281083,0.5022086140163928,0.27089092530873077,216.87135574159655,6687.705878556931,0.14483901408413127,0.06262120493745364,361.17582094229556,3.816216449416879,464.0,,210.0,36.90980493424728,Summer,Outerwear,1
693.1791080919181,0.521691284471996,0.12044357297410013,331.5536088222928,1489.866274399084,0.07357740475131155,0.03624716148930303,29.780714551146698,3.4456927244759807,46.0,0.1534553073966421,199.0,6.510933774999555,Winter,Accessories,0
397.0995241951369,0.2867824753352285,0.1733450213941048,283.21833969201407,1743.9719260318325,0.08458142906322405,0.030755981547289726,35.004604422128516,3.424269330100006,240.0,0.19195196260445052,262.0,12.495205402553108,Winter,Tops,0
338.8171220752651,0.3706766695856935,0.2395269667880821,213.22551966579647,3717.1425396743434,0.10160621782218333,0.047629260984643686,122.4842664722843,3.0990425691601944,90.0,0.11891226364422613,221.0,21.01469520256053,Winter,Shoes,0
529.6724534278326,0.46422679844676334,0.11265686495651842,283.7843061475875,3537.9116263266724,0.1140518412609097,0.02290764825424909,149.60328917882865,2.58135958137028,,0.19198552782119988,155.0,28.665974063846395,Winter,Dresses,0
249.84748812563456,0.3882707044579397,0.2194220416420945,152.83902790404773,2562.077212687904,0.11939442466162316,0.03514396136174582,54.725989122643725,4.274179916251442,174.0,0.06692796326936389,162.0,14.64263090297697,Winter,Accessories,0
154.82630821546763,0.40962190542849974,0.09630809638954627,91.40606083378759,2973.1266758154957,0.1180917271933452,0.04881405914517716,130.06304451478516,5.0,290.0,0.10318699198640463,32.0,11.300913658682978,Winter,Shoes,1
408.40795551780934,0.4790435844437442,0.11179181653334565,212.76274459121672,2373.8688405705843,0.14797332162006002,0.025125965254520384,46.58124991573577,2.6676692558149293,361.0,0.13757376306663816,266.0,10.861580323122217,Summer,Shoes,0
362.66702644616373,0.45904050947501346,0.0860530828540021,196.18816985652856,7276.111514963559,0.12310427790516437,0.04470394695485232,352.2912564169821,3.134700458848749,157.0,0.11207626948890995,259.0,23.62312042793194,Summer,Accessories,0
224.42745539665526,0.3820289945260631,0.17741177593558427,138.68966026742817,4703.046747342429,0.1458233802923929,0.05286688656194105,102.49873293431517,4.326108232401733,246.0,0.10506061955965183,209.0,32.25149500553609,Winter,Dresses,0
325.633857586346,0.30434655085004036,0.24263752420524395,226.52831618994833,7424.524854671337,0.16922270302654308,0.0631487277313618,225.9894819176504,3.7680541639300036,91.0,0.022288842933689587,265.0,36.90534008030274,Winter,Outerwear,1
324.79433736968554,0.387629992542648,0.13527096543062686,198.89431079718,7978.330445415746,0.1920533721924283,0.06855512175965661,197.628788458023,4.384093469592604,364.0,0.06048207402334523,103.0,33.20465448451205,Winter,Outerwear,1
295.62167330940906,0.4341064235502191,0.04830006720700773,167.29040598513023,5243.068308184043,0.15724612378441669,0.04796007062564922,281.22306840982924,3.7287956337958144,84.0,0.177256838799142,87.0,31.395759561537968,Summer,Shoes,1
334.5980597951967,0.35149277680601065,0.06338345421705474,216.98925864387942,6713.887281539338,0.1572668123757685,0.0355762471962436,417.35398495971003,3.3935607505135352,430.0,0.1655764969619803,338.0,38.55441552115827,Winter,Tops,0
564.307509091959,0.5007379856256864,0.18156795370964324,281.73730371580274,959.5167725087284,0.09496722696723986,0.04015809649440713,17.230650388810375,3.641910522528808,89.0,0.0870333369760054,348.0,19.719706068730822,Summer,Tops,1
272.65735592846397,0.459035069021731,0.2975293130715415,147.4980677305588,7654.938381118149,0.1569778763150481,0.058289290724075585,237.5476639132571,2.132537404420826,,0.21341755634062853,312.0,21.234223019976188,Summer,Tops,0
761.6434450365053,0.5099407075850516,0.1814979999451518,373.25044774707345,3861.8909501520347,0.1386162909889135,0.03481729319703524,98.33524020459913,2.9995609580460743,165.0,0.11610251765102352,25.0,14.32464972675009,Summer,Shoes,0
737.2610146536334,0.31362541095198293,0.11904827594789978,506.0372259540117,5757.010025343163,0.11150659926166392,0.045540640897172135,94.01178029961514,4.463795561953091,498.0,0.15218432666207818,,30.328276462507525,Winter,Outerwear,1
410.68282122505894,0.3554512624823036,0.21129471734802271,264.70509394081756,1920.9153479571778,0.11858751294847249,0.04301075225329841,76.59278573547992,4.634329890925191,140.0,0.10518814959915301,270.0,12.846628905027849,Winter,Accessories,0
296.27090375351656,0.5224255302640682,0.1308401091530603,141.49141975827095,797.9204494173438,0.08911157650828593,0.028729271328382648,8.405621042968985,4.784316238564621,474.0,0.09021435532344503,20.0,4.341339562076957,Winter,Tops,1
451.57609237250233,0.4075229508927978,0.11973718261086348,267.5484706562215,7113.3338399040385,0.1556187653222267,0.029894082826778925,432.085387676468,4.108608542513623,418.0,0.1221885625382186,353.0,32.00299986822466,Summer,Tops,1
686.4203665802185,0.3682354799283039,0.0733232715443789,433.65603345998943,3584.378057389974,0.11836187269974516,0.057586261764516464,160.45048245120884,2.220751787999611,233.0,0.3113538691932971,288.0,17.54819433248079,Summer,Accessories,0
539.4405054200765,0.5320029443826316,0.2626759075397085,252.45656821734087,1214.3474805394592,0.09138824507470589,0.0180595324282454,15.040915851805192,3.3554954295690007,247.0,0.11139506113681244,117.0,21.049531179548104,Summer,Accessories,0
653.293870960308,0.48146010968468195,0.0,338.7589321914276,5346.322906040618,0.17010195008209747,0.06898983385545761,235.4098618274941,4.727258973584042,176.0,0.11951016410579768,188.0,25.87015369681543,Summer,Outerwear,1
449.54170704930516,0.5062047707473245,0.21382873602234154,221.98155029105072,503.93399036408607,0.1507170811493393,0.04816280580824533,30.217699123195516,4.936137967078487,213.0,0.14098429646226396,333.0,5.476369356365073,Summer,Tops,1
524.6882219507156,0.471555164903305,0.11290040497619705,277.26878092592403,3609.5523522162903,0.14771204470960314,0.05325392012062148,189.6958521727309,4.75385342010507,232.0,0.05926375494240118,312.0,27.346750333551043,Summer,Outerwear,1
266.1167106368463,0.4307368903000993,0.11717274148387097,151.49042624023974,5640.290669207263,0.13637697231269202,0.07183517630132548,241.94607174669278,3.63462327466114,72.0,0.06124840988986918,302.0,29.04634580603631,Summer,Accessories,1
601.1698717327181,0.4920145292094146,0.285385212489425,305.3855603172606,5742.709384040791,0.16150814909419506,0.07257753264972863,98.9991564281662,2.8853968933978043,161.0,0.13338318604995722,359.0,22.100801333124892,Summer,Dresses,1
201.80344484428875,0.4322099876841177,0.09286951262399588,114.58198043352618,3674.939322099204,0.13756585518634012,0.0719769412688781,60.92500375869716,3.7715578870290627,437.0,0.17482642344457153,273.0,10.544411931796336,Winter,Dresses,1
571.0985966138737,0.6008655462361406,0.09559446767772718,227.94512640478516,3027.104531244404,0.09782203992598845,0.04408459838971898,100.14847107935047,3.8103649127611834,489.0,0.11858888003075037,341.0,19.55820369068337,Winter,Accessories,1
695.5393012444206,0.5473682404064354,0.13956846088643757,314.8231777887405,6707.69949384516,0.1352764079817283,0.06005271695780303,193.21443272401552,4.8958953740640165,27.0,0.09156784221002828,348.0,34.591508491762234,Winter,Dresses,1
149.07712797615795,0.28499506652449946,0.18310779086497905,106.5908819713115,1642.7179620093411,0.09844699696577631,0.012661713782917864,48.60183637760454,3.9594539100855477,366.0,0.17675486526203757,13.0,19.864608001071502,Winter,Tops,0
510.78480540643983,0.4789566519980222,0.11465153741657044,266.14102511751014,653.0298090156513,0.10399050976221652,0.03683332899688829,21.8499942360295,3.81167682521654,119.0,0.09533254126876084,241.0,4.470881621482763,Summer,Accessories,1
121.32181117245095,0.4427532083206832,0.024091285557129166,67.60619003657219,1408.5716589627657,0.06466669455552462,0.022493043844480726,20.645499644519614,3.851446603700421,326.0,0.13001883633168157,126.0,12.658394186801877,Winter,Tops,0
594.2867212035702,0.5410193926328828,0.08074414552945876,272.7660802482273,6375.938038184394,0.1420932991051246,0.07519229194732947,129.56802363711785,4.07990118083388,310.0,0.05191091250914265,184.0,37.110092687600975,Summer,Outerwear,1
113.36991411764018,0.34707768383998205,0.25250670851716156,74.02174690855195,3815.6388784970773,0.13724070072177308,0.04730284037010531,113.11513898411441,4.238508060243098,439.0,0.13888071122899687,67.0,24.43463433218525,Summer,Outerwear,0
751.9548670254695,0.5702876401163816,0.1559821431308409,323.124300435487,453.1552704274035,0.08627233551054043,0.03848182684005801,14.125506215210226,3.2928237961874025,351.0,0.16269063984279844,248.0,3.1844568946298666,Winter,Tops,1
153.05594752835162,0.4362757334787426,0.18608698269630575,86.28135175713608,1489.5678576126659,0.1262002867033319,0.053866474827604045,37.470026938322334,3.0596657237621017,411.0,0.19798684319549784,305.0,21.592281342377483,Summer,Accessories,0
769.1601844318103,0.6581830831045459,0.12908630342615698,262.91196284122026,299.98710511498825,0.05537249617985299,0.039514125876152106,1.9733051051413506,4.759390964983289,400.0,0.049955464466932054,154.0,13.694150757763676,Winter,Shoes,1
650.6631320638224,0.43513252223785376,0.09724018430613843,367.5384422817097,6560.753486003568,0.20577234050103194,0.08030277496582078,523.4565992342712,2.6512710938950215,323.0,0.16086748814452853,256.0,29.832499575991843,Winter,Shoes,0
495.2615033497656,0.4186082660859276,0.2842055559900329,287.9409441734104,3765.0589541832114,0.09442085857880696,0.050185147661919983,108.14422247453456,4.94642322144334,205.0,0.03768378533379045,123.0,25.437544797790423,Winter,Dresses,1
636.9680784721602,0.45902647278683484,0.13494465143591355,344.5828681332767,610.003041070363,0.04673676211627914,0.0,7.4768342474619,2.4625249119224097,168.0,0.1638189183345378,275.0,14.289167409013208,Winter,Dresses,0
646.3361292373144,0.4498538968451363,0.11453040963782984,355.57930282810685,1878.7974968574038,0.10136731437234271,0.016336634254777965,66.41557973297921,3.390821207018285,173.0,0.2223647675615127,36.0,9.557201382279938,Summer,Accessories,0
759.5202971129977,0.44850281443678336,0.23769138930842715,418.87330623595636,5062.1246086026185,0.11805631673831125,0.012972361525956606,133.47641218016702,4.480297779408413,179.0,0.09955342881904848,322.0,30.02541192261285,Summer,Outerwear,1
240.03751537939038,0.2322469727354535,0.09221117129060917,184.28952908958712,4813.585033253132,0.13698790711814002,0.066584937474256,260.816769022024,3.8002393223547912,144.0,0.06769682911711111,142.0,19.887481814333288,Summer,Accessories,1
492.5569215187319,0.4224294158803583,0.10242181249808026,284.4863888737465,6600.317818953534,0.1577292762483491,0.07319671456617068,371.94270367539565,2.878466237366711,155.0,0.12965204963025784,187.0,21.396426666923894,Summer,Dresses,0
121.28689817330091,0.3964188632166544,0.15081973472135182,73.20648387636685,336.60774891003535,0.08012380874477179,0.04550193710639795,4.966941813735564,4.098499707888197,284.0,0.046497417092493526,294.0,11.475500165611471,Summer,Tops,1
512.124275018091,0.4228315442732635,0.15002160832705438,295.58197695236606,574.951169632243,0.07005119339165133,0.01786004982106764,8.510901910620788,3.8469030392603365,135.0,0.06980426488182893,17.0,2.1541854360831074,Winter,Tops,0
178.4684780695916,0.5018165666256649,0.17076890783225715,88.91003915380138,402.0112336603144,0.0934772578555176,0.028937688279187048,6.866526599239002,3.648766198090615,174.0,0.17408636143205153,345.0,13.431877810179339,Summer,Shoes,1
473.7129586043314,0.44554514048381805,0.31733352715163904,262.6524519139595,3162.1620212580738,0.1115992019597535,0.04282396614396674,105.09285396479865,3.363254396451964,354.0,0.07678820623833589,226.0,19.9641076791371,Summer,Outerwear,1
479.3228855253873,0.5233263204161256,0.17689985970818964,228.48060355214656,5814.50565296511,0.17184736525067662,0.09039443564448549,291.5683213538685,3.7757758003285797,164.0,0.15234315550788652,356.0,30.33893495331416,Summer,Outerwear,1
399.4888647359205,0.44558299771098214,0.0,221.48341883473196,5445.097089059425,0.141733720018147,0.08210090992158955,198.1491650424119,3.392654871633351,53.0,0.14950748764512814,204.0,19.963756149372525,Summer,Accessories,1
441.9738316348421,0.48797920492056385,0.17610391547452486,226.29979267797674,1747.3369195170594,0.08167509457687293,0.04457716517836961,55.62304716989718,5.0,8.0,0.07342358754533329,80.0,15.919604021029361,Summer,Dresses,1
622.942542504941,0.49134300173700196,0.1530303995591679,316.8640837608834,5254.991294785289,0.10930568450055578,0.048687569672274826,138.8225792913747,3.631987993728259,,0.15240785919104108,215.0,24.310321085984874,Winter,Dresses,1
649.4335373840499,0.5620137853910238,0.1534760019481166,284.4429366789571,5342.629128945069,0.14066936091837343,0.07629848483285126,251.85503437302046,3.5383701323266226,474.0,0.09696582056283856,211.0,19.408110522352715,Summer,Outerwear,1
419.11491168157187,0.4371793433442584,0.16967578475169365,235.88652980683545,1563.616149857881,0.07337930237104212,0.025514084091173474,34.126076353569175,3.4208546981585477,341.0,0.1894165790965959,336.0,13.243430164005156,Winter,Tops,0
499.69508114195924,0.47970625871371897,0.14770573698601605,259.98822326970173,6001.629042790516,0.12502031143339065,0.04414400161612184,191.67477047607287,5.0,30.0,0.06508298507138344,213.0,37.0774488713662,Winter,Accessories,1
748.4271767675764,0.5216654113725179,0.14579103255556888,357.9986057167465,3498.4526083993082,0.13253057748373143,0.05107689918428541,52.22043794269456,2.6526531854731035,281.0,0.15110206000546256,152.0,25.901080215161763,Winter,Tops,1
139.8001913758421,0.36066291078752927,0.1990435367816629,89.37944742557725,570.1383782653979,0.05128825931591695,0.005834588185073115,8.691963980258684,4.051602695329592,135.0,0.10318436887025687,70.0,5.900869108948097,Summer,Tops,0
137.82767442508288,0.40186447402049713,0.10663353622443991,82.43962853677863,3106.9201477436736,0.14552690933958234,0.055585623270258754,132.37702490675406,3.6324970196865167,160.0,0.1754987676297928,123.0,26.642052973778554,Winter,Accessories,0
115.7817589330763,0.5072195265584761,0.07418509314886594,57.054989982933726,6208.199480716131,0.1576927214565044,0.04631596792584266,134.5738249959202,2.8036199267505912,460.0,0.19311359787292726,,30.674713116638618,Summer,Dresses,0
543.3974637803958,0.44245567623035265,0.39190251620979133,302.9681714815822,5580.176705897675,0.1460852678502729,0.07380922442360284,276.16273588202944,3.2266465704958187,412.0,0.022115544588935415,139.0,16.559968964326725,Winter,Accessories,1
363.9562255927846,0.44795913868975185,0.09273140449750132,200.91870825546778,2296.992574326512,0.08686859208090643,0.042902747697857846,47.908362108965086,4.0218677957340825,367.0,0.1420561129418865,136.0,27.438056867347523,Winter,Outerwear,0
630.7410621063824,0.551614949473443,0.15801143299680612,282.81486300174447,6048.690652618293,0.1678717337582783,0.0885921294665287,200.28218473279563,3.1949247462407384,250.0,0.0669226160214988,12.0,28.297916416944123,Summer,Tops,1
553.4235599814444,0.5290999088529457,0.030347179929970602,260.6072048381895,3229.561298686296,0.11869663691228764,0.023039412721202215,133.09030543268904,3.98169474975403,289.0,0.11348307189792095,344.0,27.92974037490535,Summer,Accessories,1
300.2283187461786,0.4107486488123976,0.15931747320411374,176.90994248596795,3823.784901618286,0.1121634859646034,0.07339084858967246,87.06931719621491,5.0,457.0,0.094591298912665,306.0,12.449293359616748,Summer,Tops,1
723.7749105211518,0.3517516599267887,0.07534195594485318,469.1858843319737,741.4528388094215,0.09289392799874484,0.013570439992596335,19.736912243354514,3.9194204740521346,330.0,0.11481447430184413,98.0,4.094592039371921,Winter,Dresses,0
621.8991103029892,0.5053819911795058,0.11460216457199912,307.60249962530145,7966.33934896209,0.1419403630787575,0.038801524105254906,322.6857500752482,2.7825412650328527,289.0,0.19156472315396025,56.0,43.19409128427103,Summer,Accessories,1
252.9012056826318,0.2674117856191432,0.2336051732616899,185.27244268580503,6744.431263707223,0.12822663253350391,0.04197832981045522,100.18180391218311,3.207242616707177,,0.1897865498027613,305.0,23.660890361457728,Summer,Outerwear,0
323.1440133290405,0.5028250365222819,0.1877607654702459,160.65911302490895,1596.1327123722913,0.07674987084244593,0.05031575871652634,27.789811828446815,3.6002159828783165,498.0,0.10332023087268596,306.0,15.708009163154188,Winter,Dresses,1
285.8299851531972,0.4173344293022351,0.1954727619659855,166.54329142182132,4542.514747335392,0.14150072232021899,0.0599838913865162,107.23550196388904,3.5534354167037385,404.0,0.1029070873740218,328.0,26.787097350324714,Summer,Dresses,1
168.20873646874975,0.44362218848606927,0.008303612928650977,93.58760867400649,6252.7539856247,0.15496788139137377,0.05832971379872594,154.91136058317156,3.9064096915811426,182.0,0.1310092315699399,202.0,37.36158333742339,Winter,Outerwear,1
160.83752940664374,0.3280408375904657,0.29695161358632105,108.07625154410717,4073.746621420332,0.14986454476815902,0.0480564063875862,181.0092890214232,4.018710059454647,,0.05225209418805281,270.0,17.52927058836269,Winter,Dresses,1
752.095597531808,0.4072686711083584,0.05464949512464998,445.79062297858184,1767.4469196354055,0.08280956599225332,0.012484799136990837,15.137146482643407,5.0,483.0,0.07615110124061607,268.0,19.961262503394035,Winter,Shoes,0
378.42802789906494,0.44133086862828297,0.2722848651435092,211.41605763308252,7754.563235778928,0.18454811563897397,0.09080865611098475,559.1607832824516,3.7973962344384744,478.0,0.20348200463621363,83.0,34.58661352665546,Winter,Accessories,1
337.4898670830574,0.41548176701924294,0.23172350927851887,197.26898075629924,2231.194038453802,0.10449691741354002,0.05377835588114561,50.97125772370598,2.993463887186863,210.0,0.08488105512385834,194.0,20.57711445899481,Summer,Shoes,1
597.2642815080335,0.4399604067321768,0.1961866193427744,334.49164528915776,2712.058682727161,0.09368380029790738,0.05776027577554821,48.18323476633711,4.607664291173997,115.0,0.09476420329910971,100.0,18.938886235881466,Summer,Dresses,1
464.7447989396749,0.4480286366319008,0.08160121752732948,256.52582028896546,3007.241413782512,0.12379305037964854,0.05546949205657628,139.97276194439462,4.684117203746716,398.0,0.0798614432410927,276.0,9.784219162265613,Summer,Shoes,1
752.1049901288467,0.666467151547705,0.16212718758556183,250.85171969285946,7131.0706205587585,0.16425261028180047,0.026069507234387175,288.1409770384726,3.9627101658041783,312.0,0.23138208909526256,354.0,25.803131569418948,Winter,Dresses,1
635.2261204320441,0.5271167569285523,0.11232628714841121,300.387787913599,4047.7621179382104,0.11599076153235055,0.027727560622718445,133.47856756702322,3.6275239233537264,450.0,0.11428122196590555,34.0,22.84553942970513,Winter,Dresses,1
409.5271730934053,0.4948753509704802,0.15232316572042334,206.86226957685776,5763.0575330026695,0.14999667213891385,0.06697173844326618,266.90019693013915,4.235782481784343,272.0,0.09893598127854494,34.0,26.50453856932703,Summer,Dresses,1
332.26960511061964,0.4670901345153253,0.1300102192731552,177.0697505641463,7235.196982104301,0.16423175606650378,0.06014694704806121,429.4610105515694,3.6522441304243287,275.0,,101.0,24.65122525741944,Winter,Outerwear,0
789.9736586932415,0.5967624603697799,0.0,318.547034504146,7344.26191256624,0.16505738158044486,0.057640323128256045,168.40539519874258,2.361003749855761,71.0,0.1796359776826897,48.0,36.89070191410733,Winter,Accessories,1
588.3201770027326,0.4562597350265018,0.23974273207876703,319.89336893272116,6828.476687054553,0.15368985724643866,0.044927541425232545,130.65447067007761,4.194431998080726,301.0,0.1376753928087626,10.0,28.914696556278933,Summer,Tops,1
763.3959950028808,0.3793935205400585,0.1435114274760511,473.768500892557,7257.003608689857,0.14098507252640552,0.07060787252178032,407.3212680180977,4.424576033882204,181.0,0.07297172660255417,357.0,36.98824261120083,Summer,Outerwear,1
138.85893291278103,0.3664566186021956,0.11121596803982103,87.97315789485417,7547.1942406484695,0.1720616392056791,0.07566754524348626,133.3191663421837,4.80876106126553,102.0,0.15517330819813235,215.0,32.20818079631839,Summer,Shoes,1
687.9002593930869,0.5362841944784075,0.10517382137361858,318.99022290297773,8010.459900740445,0.16007123133445703,0.07154636087740465,400.6479982972056,3.2884690899332045,390.0,0.1648991065164293,285.0,33.105866115979325,Summer,Outerwear,1
527.8054129934058,0.3973730588917767,0.17867676610934144,318.0697615325786,5180.943092336248,0.12176473975515363,0.039201862170285595,178.7339280678582,3.958315721102891,172.0,0.17384549180517234,209.0,17.7225345883181,Winter,Accessories,0
141.44125875133443,0.36770629472090705,0.07849949293644222,89.43241757522017,1148.8384839112953,0.08897206492488341,0.03823314235345051,27.165076474545614,3.9734596904970876,106.0,0.11438943289309143,274.0,7.574591588935067,Winter,Accessories,0
491.1934999769155,0.4067325154152443,0.0,291.4091321756869,970.838464601727,0.10633059245866429,0.022465763090518506,34.65924869609102,3.85976779179267,480.0,0.1463661827907866,252.0,12.492387838902863,Winter,Shoes,0
564.5722738290866,0.5530362098764051,0.18257038425666208,252.3433633093446,6387.211053981352,0.16035880280159584,0.06219610140794544,407.3853422489093,3.8803992268003507,481.0,,64.0,27.68921233779912,Winter,Accessories,1
59.22701441645213,0.40681282380768424,0.19152823983654574,35.13270543599681,2536.2373267848634,0.09981200375426658,0.0020058578228100005,28.875393483922135,3.825995210763876,247.0,0.20810422115164123,60.0,21.726715352628087,Winter,Outerwear,0
390.7384713813099,0.4672401315148995,0.13402945402578936,208.16977662517587,6446.509148195247,0.1459311886209858,0.03485073336137601,267.5099419727028,3.9482245811079713,147.0,0.13736646943531397,182.0,32.17618303913134,Winter,Tops,0
669.0496333972409,0.5211060054667065,0.05816776998479928,320.4038514786403,7437.149578570212,0.1819620601866179,0.067950146410867,426.3279686111219,4.318476723796747,80.0,0.12088339570184752,139.0,26.091737757801585,Winter,Shoes,1
271.5192690080674,0.4020688986484859,0.15711484327114283,162.34981555615175,5176.129820762192,0.0941788424602015,0.07329830917820457,93.49015514318853,4.654201267209021,313.0,0.08746186203268369,307.0,30.87680341149588,Summer,Dresses,1
393.91106134891334,0.44063558922143287,0.0328374105349129,220.33982873059492,6009.0041716848755,0.1680553498442081,0.040210993836310285,371.4800913043237,3.270567305514453,305.0,0.12608479931095823,116.0,27.957892077063924,Winter,Shoes,0
381.7355953009199,0.3552360442282449,0.06782155226498725,246.1293524851069,2246.599839577824,0.0694788825763271,0.009137844142432898,37.00889931718927,3.6793890516482723,309.0,0.15150443219174317,124.0,23.996895919438497,Winter,Dresses,0
276.4455435818687,0.2741025899913397,0.0899441650796671,200.67110409451476,3605.1963202257166,0.09495419767624899,0.04123330102089175,51.12455314076536,3.5041743160786396,383.0,0.18585414348627652,196.0,28.297198907638997,Winter,Outerwear,0
738.8314216366657,0.5067711521480346,0.21751512567132447,364.4129708506823,7765.519887455377,0.1629009220242,0.09170171239989905,450.75145399615667,3.4040293499599588,235.0,0.11365121460569684,76.0,42.20247664279471,Summer,Shoes,1
635.9705265736369,0.49663352069105604,0.12099112396504663,320.1262449056268,6618.951966795761,0.20282990646016605,0.08416455003888752,514.0214903823794,2.6687780092857816,341.0,0.176265623580233,314.0,22.952467937513987,Summer,Tops,0
